"Iteration","restriction","var.Type","no.Var.Missing","miss.Rate.Y","miss.Rate.X","N","no.Var.Observed","no.Category","no.Imputation","analysis.Method","imp.Method","Imputed.Values.RMSE","Imputed.Values.Bias","Choice.Prob.RMSE","Choice.Prob.Bias","mdl.X1.coef.RMSE","mdl.X1.coef.Bias","mdl.X1.coef.MNS","mdl.Y.coef.RMSE","mdl.Y.coef.Bias","mdl.Y.coef.MNS","mdl.X1.fitted.RMSE","mdl.X1.fitted.Bias","mdl.X1.fitted.All.RMSE","mdl.X1.fitted.All.Bias","mdl.Y.fitted.RMSE","mdl.Y.fitted.Bias","mdl.Y.fitted.All.RMSE","mdl.Y.fitted.All.Bias","time.to.MI.Convergence","time.to.MI.Analyze"
1,"triangular","continuous",3,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.802430628536748,0.0502366290444193,NA,NA,0.0262864175749049,0.00381425988554361,7.16369764946355,0.0208345787623982,0.000347101150041142,14.4650578522204,0.054686571102054,0.00439304102258151,0.0572187944169694,0.00467998549647057,0.054268321620769,0.00388878193006867,0.0618108937791692,0.0133838056081673,0.0399999999999636,0.139999999999986
1,"triangular","continuous",3,0.25,0.3,1000,5,5,5,"Conditional_MI","ppd",0.796519691114017,0.0660640271245546,NA,NA,0.0303765819727939,0.00798800946080316,9.51648184125688,0.0243480192232924,0.00146562162409209,14.8679749988556,0.0625176886046875,0.00102629271589164,0.0659490027484722,0.00334829182817255,0.0550680091094274,0.0083756182751439,0.062665659704274,0.0204418843932458,5.8599999999999,6.10000000000002
1,"triangular","continuous",3,0.25,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.126470898236588,0.0287571650468937,142.45046738281,0.0716660646094125,0.0337349167668966,72.0620383653159,0.253763283272994,0.226120928772443,NA,NA,0.120067932569592,0.0153105215036103,NA,NA,NA,0.0199999999999818
1,"triangular","continuous",3,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.44858564195975,0.423372042994269,NA,NA,0.141295627097702,0.0541331159081451,72.3569431065405,0.116787931613394,0.0209692640178942,288.137409466466,0.184853947318257,0.0102728380882679,0.188921430384065,0.0220941129311272,0.228039289517836,0.0221964830272934,0.283642862767627,0.0905330295476794,0.07000000000005,0.210000000000036
1,"triangular","continuous",3,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.840130147666871,0.0341250311742156,NA,NA,0.108489009783617,0.00599243351006179,23.7721099475582,0.0504956858796026,0.000790555089009798,22.6160008544154,0.114728366331453,0.0339651269551356,0.108278396233417,0.0109597106462226,0.0737996115778445,0.00956752002819647,0.0794637744740995,0.0119266266097576,0.0399999999999636,0.17999999999995
1,"triangular","continuous",3,0.25,0.3,1000,5,5,5,"Conditional_MI","pmm",0.838735343581656,0.0393924971094689,NA,NA,0.102045612674238,0.00536790730685235,22.3591257579657,0.0496196552928121,0.0069875034518011,25.6030899539396,0.107867798035505,0.0262551207145939,0.105012183963816,0.00275289821667229,0.0771109067651367,0.00387314506016781,0.0845493009381898,0.00311199372491268,5.62,5.87
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0511132575892879,0.00222587386517278,69.2282189460892,0.0534960227647809,0.0344296921265391,13.9107650360793,0.120773154783165,0.106400594445313,NA,NA,0.0943619642175773,0.0212704806042338,NA,NA,NA,0.0199999999999818
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.21250088920311,0.0599644549262836,NA,NA,0.0115827231591498,0.00442012137769281,1.83896450951148,0.0399362068464982,0.0149634842762289,8.87902096560099,0.0244214835118512,0.0100689285732465,0.0240115170867192,0.00520082580813375,0.0743383964865275,0.000216315337838002,0.0803501829829692,0.0172043998445241,0.0900000000000318,0.200000000000045
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",1.20451099904619,0.0562884502373963,NA,NA,0.0103785729115832,0.00540639403075445,1.43895690857099,0.0323620550291897,0.00989438203323963,6.46119521778225,0.0193088402339324,0.00449946148548636,0.0212400956007964,0.00406783693103829,0.0623335442675077,0.01437902509222,0.0685433235022908,0.029818104626876,0.0199999999999818,0.129999999999995
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Conditional_MI","ppd",1.24198272198625,0.0461554429079135,NA,NA,0.0119218713845471,0.0044721265634986,2.0103240299885,0.0359639924600927,0.0242025339256486,10.4267705162542,0.0258926955117127,0.0107413689761342,0.0251053724287863,0.00763584605491729,0.0827127462091282,0.00125771254944315,0.0870737716844689,0.00977323438577794,6.23000000000002,6.5
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.02892286808578,0.00398959739791222,12.1032401614567,0.0699018084667933,0.0310531656496248,32.7988160751626,0.0709934048076279,0.00776619545634563,NA,NA,0.13497467606553,0.03210651480351,NA,NA,NA,0.00999999999999091
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.21326454929563,0.0518764046219642,NA,NA,0.0249251645019431,0.00494217816917451,5.91292646100484,0.0483525836477859,0.00984654106178797,11.6539905571815,0.0515221612806793,0.0041061545021891,0.0524600404097403,8.37668868554145e-05,0.0885705127801416,0.0133107664679075,0.0905798918417067,0.0257210715945927,0.100000000000023,0.25
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",1.20269697581798,0.0726247890332155,NA,NA,0.0188859198868181,0.00591238451773989,3.58590284418048,0.0534341988309402,0.0195521617363137,19.0918498648484,0.038022081194013,0.00123223266362629,0.0408533345636565,0.0037847016701668,0.112831988355181,0.0185063389377195,0.115938256642404,0.0360662436762451,0.0300000000000864,0.3900000000001
1,"triangular","continuous",3,0.5,0.1,1000,5,5,5,"Conditional_MI","pmm",1.22630259676804,0.0638876500027046,NA,NA,0.0134923745967122,0.00379252942208781,1.69984796980779,0.0494821342376008,0.0186700674446039,17.2438677615306,0.0263286952326955,7.18824842116106e-05,0.0281275660977013,0.00328464174493759,0.110381741512492,0.0213766522614159,0.110184718321729,0.034214289649922,6.06000000000006,6.31999999999994
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0289697083126747,0.00268599520977339,68.5370282684131,0.0669525690615946,0.00705641029804613,10.7606593272959,0.0650988248789009,0.0434202088909154,NA,NA,0.0947493215875633,0.0101219816272319,NA,NA,NA,0.00999999999999091
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.32905065764593,0.0324110487117685,NA,NA,0.00550764069451325,0.000210929697356112,1.54666421157301,0.0440111117938421,0.00164263151941603,7.30553700038985,0.0118835883728378,0.00126894376690664,0.0127026013176603,0.00395995985259449,0.0810418353683772,0.0269449764565848,0.0795062839812637,0.00404135195025081,0.0800000000000409,0.190000000000055
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",1.3511313141814,0.0326337339969081,NA,NA,0.0116619659684838,0.00153410412365321,4.02169511975874,0.0462333781446601,0.00564913619494394,10.8503561828476,0.0201868406864594,0.00233580966091881,0.020483159104883,0.00456741464624648,0.0938879858719674,0.025024924458801,0.0968964042965421,0.00691036641964607,0.0199999999999818,0.129999999999995
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Conditional_MI","ppd",1.3548184086322,0.0695843918113436,NA,NA,0.0124700789847535,0.00244010413650381,4.64793103155755,0.0551901717448746,0.013993322741873,16.0220829677583,0.0219163059078311,0.00348800763613507,0.0220202480233595,0.0037009105392704,0.110951665375945,0.000429894825994349,0.117746243572923,0.0318935649822572,5.61000000000001,5.85000000000002
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0821650841427934,0.00731864147502284,52.6999354008916,0.0600342757312578,0.0384945958849161,55.8021991983852,0.176228252671347,0.0155509470346641,NA,NA,0.133692667819492,0.0538874768638759,NA,NA,NA,0.00999999999999091
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.856258768075068,0.120965122116321,NA,NA,0.0517183898886566,0.00426220798757325,7.38317582843512,0.0474125036933632,0.0260137825094502,48.0903977917665,0.06864359370519,0.00584887533532281,0.0776251636167998,0.0207193172416884,0.0981695114782694,0.043147317700498,0.119893932379297,0.0715909488925313,0.0800000000000409,0.240000000000009
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.855810810124873,0.112842572230117,NA,NA,0.0502889442362841,0.00548331980812591,5.97713899913459,0.0458611008510959,0.023719931338004,37.5648115747798,0.0619648206431716,0.0068958281287763,0.0698421405057737,0.0190096822302415,0.0907536248879077,0.0445960476758394,0.105963734562711,0.0640007810983461,0.200000000000045,0.340000000000032
1,"triangular","continuous",3,0.5,0.2,1000,5,5,5,"Conditional_MI","pmm",0.878362314942555,0.155454666211764,NA,NA,0.0356335000606712,0.00368621332758402,4.58432124971094,0.0480960488441576,0.0184878196047618,50.5815824506057,0.0531126078635281,0.0105820112773097,0.0611692254288863,0.0183373296992548,0.104295451043241,0.0549857307835917,0.122960206035847,0.0779407868308021,5.68999999999994,5.91999999999996
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0731928771692244,0.0143021997441988,89.5236470784436,0.0843058155446635,0.0258996740652859,47.2095750057221,0.119639028067372,0.0228012242408673,NA,NA,0.111571598554645,0.00146619994980818,NA,NA,NA,0.0200000000000955
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.833491902329462,0.0442105848242156,NA,NA,0.0214869486704862,0.00651562873856515,5.12754772141526,0.060429821449062,0.0278045172688532,14.1400655169712,0.0306250937047409,0.0104663062320568,0.0321413835493168,0.00621713609941184,0.061482856980912,0.0126213263105638,0.0655835749784527,0.020184436401779,0.0799999999999272,0.189999999999941
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.833213667115703,0.0254928705355125,NA,NA,0.0194115279592211,0.00913507224065169,4.91274259640554,0.0444217113142018,0.0232932094138775,13.64737562136,0.0316020180584973,0.00862723767418896,0.0314610951041189,0.000322709199886188,0.0670689667425593,0.00860988296775622,0.0644334665552504,0.00618900418437996,0.0299999999999727,0.139999999999986
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Conditional_MI","ppd",0.820618678602351,0.0342600346152578,NA,NA,0.0200047070736639,0.00887229502347962,6.5641517853545,0.0495767997130471,0.0236949129775296,17.4504906534182,0.0342012557619448,0.0097896017531435,0.0363666826590359,0.000961719824103115,0.0736977652673433,0.0238244084579579,0.072860373726722,0.0128109524155271,5.61000000000001,5.84000000000003
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.136639488703797,0.0325755001501322,318.04263705288,0.0364653258345075,0.00662460002187049,19.1234903473296,0.358158745743464,0.334683791292508,NA,NA,0.0845143040529403,0.0179823652258199,NA,NA,NA,0.0199999999999818
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.978840588169502,0.0520375988632834,NA,NA,0.0162341703388261,0.0025607852008131,3.26933021321883,0.0313734670300132,0.0202468033719996,19.6265373621387,0.0404269336533546,0.002911469485811,0.0407626082334191,0.00389410751516284,0.0875945927476327,0.00645869085752132,0.0913627889078023,0.00443213451321669,0.0900000000000318,0.230000000000018
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.994355857364252,0.0509894396297953,NA,NA,0.0228775779674642,0.00640886968436991,3.45196892105031,0.0315190038042804,0.0252748038804064,17.5019844857919,0.0434264084429902,0.00952875502252098,0.0418847334718212,0.00381799038575451,0.0735158184654034,0.00450009801315898,0.0862760759679867,0.0225131595745128,0.0500000000000682,0.190000000000055
1,"triangular","continuous",3,0.5,0.3,1000,5,5,5,"Conditional_MI","pmm",1.01462687826928,0.0315326478124519,NA,NA,0.0174641504442619,0.00262086342360579,3.03343294404897,0.0334649482164563,0.0125036377684334,18.09305062683,0.0364909201989683,0.00954377151019037,0.039264258151891,0.0104952321311755,0.0788200318021812,0.00491002569278351,0.0877206347404445,0.0174762154919429,5.87,6.11000000000001
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.063814229671135,0.00200035424882797,38.9602858540558,0.038870541645618,0.0163085178502074,12.5771379189867,0.132972368857698,0.0117391307427047,NA,NA,0.09709804413603,0.039468854435832,NA,NA,NA,0.00999999999999091
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.08570945899208,0.0503124868621688,NA,NA,0.0173205335946115,0.000219268543335038,1.69295005079619,0.0334461252685131,0.0172257091760879,8.56925625575586,0.0307140664148596,0.00469186861178109,0.0305133425511817,0.00317714973781378,0.0668743842149532,0.0101469095619128,0.0701870753832707,0.0116822595856699,0.0900000000000318,0.220000000000027
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",1.07791326280633,0.0341133656014807,NA,NA,0.0167495536506751,0.00126092021881472,1.41945230540537,0.0292387104200635,0.0158179173656378,8.98267110642714,0.0280379815565865,0.00561317062902603,0.0279398672995143,0.00452405030036459,0.0676203085566575,0.00140701815549154,0.071861249267037,3.58629413078366e-05,0.0299999999999727,0.159999999999968
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Conditional_MI","ppd",1.08667480712526,0.0239409657533343,NA,NA,0.0211083111134381,0.000209529009184362,2.37712029864408,0.0286744191808805,0.0185981995872085,9.02642554572781,0.0357091555569024,0.00697853490549424,0.0361569303807077,0.00654943962454622,0.0683391997806892,0.00143564815110919,0.0720361764850919,0.00117264697045278,8.23000000000002,8.56000000000006
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0368574600183136,0.00358913837852332,16.4474358362121,0.0374573083883765,0.00132447997936812,16.6830699268828,0.0834983700639326,0.00212037408276725,NA,NA,0.0963925126270418,0.0196748754879993,NA,NA,NA,0.00999999999999091
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.16450064023553,0.038584311623706,NA,NA,0.00768644458812429,0.000844008068376239,1.19080706037906,0.0179324594629342,0.00140198923399186,3.9056344238682,0.0216455414239242,0.00759759099060002,0.0230171544854633,0.0075481065798614,0.0510949974441065,0.00148955989679429,0.0517792228906709,0.00612300758452461,0.0900000000000318,0.450000000000045
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",1.19726716025618,0.016647839686489,NA,NA,0.00929533119300179,0.00112587642231284,1.37038961559652,0.0152611306904669,0.00222699690310848,2.92965675780876,0.0236869853651895,0.00285480015959419,0.0246916052097584,0.00225471523971193,0.0446075489056593,0.00108113361851001,0.0448454629386923,0.00336216849546169,0.0399999999999636,0.17999999999995
1,"triangular","continuous",5,0.25,0.1,1000,5,5,5,"Conditional_MI","pmm",1.2048443539311,0.0519906615260605,NA,NA,0.00559189772650415,0.000192449492600003,1.07486677338391,0.0154922846608722,0.00364306810511753,3.98955668784425,0.0201636580175488,0.00420371768942253,0.0218681418485424,0.00458073961619247,0.0502959186183952,0.00640568154133752,0.0523330840678517,0.00945028662188267,8.25,8.59000000000003
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.030831326403778,0.00714789753858587,13.7295149336075,0.0426230789897002,0.00785899977331513,20.9779424545474,0.0897965931346722,0.0805066185302183,NA,NA,0.101534849819084,0.00496711550082272,NA,NA,NA,0.0199999999999818
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.979841310297836,0.0616560538275684,NA,NA,0.0300347844756894,0.0122776382268068,5.0333473980613,0.0326049361434116,0.00457414289556483,9.54976729047409,0.0457186029731869,0.0021546397273431,0.0512110056688715,0.00300200732256801,0.0614415592760205,0.0167954989196797,0.0637727700778876,0.00694678981563278,0.110000000000014,0.230000000000018
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.986693568178781,0.0660472195750877,NA,NA,0.0256724412627506,0.00497816861488286,5.23393281839154,0.0286216599850938,0.00233053495696313,7.37049111342444,0.0457190978710856,0.00255394369751091,0.0522227355958866,0.00581705038205388,0.053920943334516,0.020834423277703,0.0560257723649644,0.0175726228972697,0.0299999999999727,0.159999999999968
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Conditional_MI","ppd",0.986155177687809,0.0629660163255749,NA,NA,0.0209534520394523,0.00704229732340445,3.81945997929822,0.0326009497289109,0.000402385317679346,9.80329626768792,0.0394797848941432,0.00257544286668372,0.0446116833950703,0.000188292436405002,0.062511002218844,0.0101579013303812,0.0646138312390983,0.00330765215793085,8.45000000000005,8.83000000000004
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0966143333097508,0.0332694082200365,109.471937313703,0.0818691491717758,0.00501261083552577,55.0892578288353,0.209416137705642,0.00830809947939574,NA,NA,0.166911200336852,0.00295722432035567,NA,NA,NA,0.00999999999999091
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.08042555134396,0.048718838972213,NA,NA,0.0243599089076736,0.000147450238423927,4.93753719097178,0.0377584573921862,0.0112711630920431,10.0515262330071,0.0470470961904354,0.000327654833553733,0.0474962724969668,0.00150515193274012,0.0740488440549549,0.0020421212826927,0.0747054200077595,0.00381673966803595,0.0900000000000318,0.260000000000105
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",1.06954888008329,0.0579939115928624,NA,NA,0.0174317548940467,0.000724650438652497,3.26477415212221,0.0283964670338748,0.00984343464084963,6.2838902062155,0.0400061617445175,0.000536375604543723,0.0386221070853306,0.0035675686417652,0.0578700732598838,0.00245844352797496,0.0590681364631047,0.00306627876088286,0.0299999999999727,0.189999999999941
1,"triangular","continuous",5,0.25,0.2,1000,5,5,5,"Conditional_MI","pmm",1.07270163003528,0.0556080273812685,NA,NA,0.0198014377847338,0.000116994431547973,3.36089764095893,0.0271303052298879,0.0130986544766755,5.8416518251625,0.0403198705671618,0.00397336049561817,0.0391861748913684,0.00777133089820809,0.0559566810778778,0.0106849321061306,0.0569518678141199,0.0123701962966181,8.43999999999994,8.79999999999995
1,"triangular","continuous",5,0.25,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0673056002563482,0.0244376772824634,58.5192148043747,0.0441202609486871,0.0170840188372864,38.6231630114055,0.134788562780926,0.0411269726433909,NA,NA,0.0830167693201564,0.0181687397793252,NA,NA,NA,0.00999999999999091
1,"triangular","continuous",5,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.823135572394043,0.0831202092100531,NA,NA,0.0356661332464458,0.0211475791313594,6.4595927841347,0.0166982796791561,0.000417232045210769,8.53427282422511,0.0466205701930125,0.0202354502329902,0.0504249100929719,0.0209552656041376,0.040091232093728,0.0032829552233796,0.0391105009968617,0.00687695682285303,0.149999999999977,0.25
